ï»¿Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,Season
F2,,19:00,Annecy,Metz,0,0,D,0,0,D,10,9,5,2,18,6,6,2,1,0,0,0,3.4,3.3,2.1,3.3,3.4,2.1,3.4,3.3,2.1,3.39,3.37,2.15,3.4,3.3,2.1,3.38,3.44,2.15,3.4,3.44,2.17,3.35,3.36,2.11,3.45,3.35,2.2,2.03,1.83,2.05,1.78,2.09,1.85,2.0,1.78,2.04,1.82,0.25,2.0,1.85,1.98,1.87,2.02,1.91,1.97,1.82,1.93,1.9,3.3,3.1,2.25,3.2,3.2,2.25,3.2,3.0,2.15,3.43,3.19,2.3,3.25,3.1,2.25,3.41,3.2,2.33,3.46,3.3,2.33,3.27,3.16,2.24,3.5,3.3,2.36,2.1,1.7,2.15,1.74,2.21,1.78,2.1,1.72,2.18,1.81,0.25,1.9,1.95,1.92,1.97,1.96,1.99,1.91,1.92,1.96,2.0,2024/25
F2,,13:00,Metz,Pau FC,0,0,D,0,0,D,21,15,6,3,9,12,6,6,1,2,0,0,1.73,3.5,4.75,1.73,3.5,4.6,1.7,3.6,4.75,1.72,3.72,5.04,1.75,3.5,4.6,1.74,3.74,4.76,1.75,3.75,5.04,1.72,3.6,4.65,1.68,3.7,4.7,2.05,1.8,2.04,1.83,2.05,1.83,2.0,1.77,2.04,1.79,-0.75,2.0,1.85,1.95,1.92,2.0,1.92,1.94,1.84,1.89,1.87,1.83,3.5,4.1,1.83,3.5,4.1,1.75,3.5,4.6,1.87,3.54,4.48,1.85,3.5,4.0,1.9,3.63,4.25,1.9,3.75,4.6,1.82,3.5,4.21,1.89,3.65,4.8,2.0,1.85,2.01,1.86,2.1,1.87,1.98,1.8,2.06,1.92,-0.5,1.85,2.0,1.88,2.02,1.89,2.03,1.83,1.98,1.89,2.09,2024/25
F2,,19:00,Lorient,Metz,0,0,D,0,0,D,6,4,1,0,17,9,3,3,4,1,0,0,1.85,3.5,4.0,1.93,3.5,3.75,1.85,3.5,4.0,1.88,3.58,4.07,1.91,3.4,3.9,1.9,3.58,4.07,1.93,3.6,4.07,1.88,3.53,3.89,1.84,3.55,4.1,1.93,1.93,1.89,1.94,1.96,1.94,1.87,1.9,1.9,1.92,-0.5,1.9,1.95,1.89,1.96,1.9,2.02,1.88,1.92,1.84,1.98,2.0,3.3,3.6,1.98,3.3,3.7,1.91,3.25,3.6,2.04,3.31,4.03,2.05,3.2,3.75,2.02,3.51,3.92,2.06,3.51,4.03,2.0,3.33,3.71,2.06,3.45,4.3,2.05,1.8,2.08,1.79,2.21,1.83,2.02,1.77,2.12,1.87,-0.5,2.03,1.83,2.05,1.85,2.06,1.86,1.99,1.82,2.06,1.92,2024/25
F2,,13:00,Metz,Paris FC,3,1,H,1,1,D,10,11,6,6,11,15,4,7,3,2,0,0,2.4,3.0,3.1,2.45,3.0,2.95,2.4,3.0,3.0,2.45,3.08,3.21,2.4,3.1,3.0,2.4,3.24,3.07,2.45,3.24,3.21,2.4,3.06,3.04,2.44,3.15,3.25,2.25,1.62,2.37,1.6,2.37,1.63,2.27,1.6,2.34,1.64,-0.25,2.1,1.78,2.09,1.8,2.16,1.8,2.03,1.76,2.08,1.83,2.25,3.1,3.25,2.25,3.1,3.2,2.25,3.0,3.3,2.32,3.12,3.47,2.25,3.2,3.25,2.34,3.22,3.37,2.38,3.22,3.47,2.29,3.08,3.25,2.4,3.25,3.45,2.08,1.73,2.14,1.75,2.29,1.75,2.11,1.7,2.14,1.85,-0.25,1.95,1.9,1.98,1.91,2.0,1.93,1.94,1.87,2.04,1.94,2024/25
F2,,19:00,Metz,Grenoble,3,0,H,1,0,H,22,10,10,0,14,13,4,2,1,1,0,0,1.6,3.7,5.75,1.61,3.75,5.25,1.62,3.8,5.0,1.65,3.81,5.75,1.65,3.75,5.0,1.65,3.92,5.25,1.67,3.92,5.75,1.63,3.75,5.24,1.67,3.95,6.2,2.0,1.85,1.97,1.9,2.05,1.9,1.94,1.84,2.06,1.91,-0.75,1.75,2.05,1.81,2.1,1.83,2.13,1.78,2.02,1.82,2.13,1.53,3.8,7.0,1.53,3.9,6.25,1.5,3.6,6.0,1.56,3.87,6.87,1.6,3.8,5.8,1.61,3.85,6.41,1.62,4.1,7.0,1.56,3.85,6.09,1.62,4.0,7.0,2.03,1.83,2.03,1.85,2.1,1.87,1.99,1.8,2.1,1.87,-1.0,1.93,1.93,1.98,1.91,2.05,1.99,1.98,1.86,2.07,1.91,2024/25
F2,,19:00,Bastia,Metz,1,1,D,1,0,H,22,5,5,2,18,18,4,3,6,1,1,0,2.88,3.0,2.4,2.95,3.0,2.5,2.9,2.9,2.55,3.05,3.06,2.61,2.9,3.0,2.5,2.95,3.13,2.54,3.05,3.13,2.61,2.96,3.01,2.51,3.1,3.15,2.7,2.4,1.53,2.54,1.55,2.54,1.55,2.44,1.53,2.62,1.59,0.0,2.1,1.78,2.11,1.8,2.14,1.83,2.09,1.77,2.13,1.84,3.0,3.1,2.3,3.2,3.0,2.3,3.4,2.9,2.3,3.32,3.12,2.4,3.1,3.0,2.38,3.26,3.26,2.37,3.4,3.26,2.45,3.16,3.07,2.35,3.45,3.15,2.52,2.35,1.57,2.46,1.58,2.5,1.58,2.38,1.56,2.52,1.63,0.25,1.8,2.05,1.85,2.04,1.88,2.11,1.81,2.03,1.86,2.14,2024/25
F2,,19:00,Metz,Clermont,3,1,H,2,0,H,18,12,7,4,15,12,6,3,0,1,0,0,1.8,3.5,4.5,1.73,3.5,4.6,1.75,3.5,4.6,1.78,3.54,4.67,1.8,3.5,4.5,1.8,3.64,4.53,1.8,3.8,4.75,1.76,3.5,4.5,1.79,3.5,4.9,2.08,1.73,2.09,1.74,2.17,1.78,2.05,1.73,2.08,1.75,-0.75,2.05,1.8,2.05,1.82,2.08,1.86,1.99,1.78,2.05,1.82,1.55,3.9,6.0,1.58,3.75,5.75,1.55,3.8,6.0,1.58,3.9,6.5,1.6,3.8,5.8,1.59,3.96,6.4,1.6,3.96,6.5,1.56,3.79,5.94,1.62,4.0,7.0,2.03,1.83,2.05,1.83,2.11,1.85,2.01,1.78,2.1,1.87,-1.0,2.0,1.85,2.04,1.85,2.1,1.9,2.0,1.8,2.07,1.9,2024/25
F2,,19:00,Guingamp,Metz,0,3,A,0,1,A,15,14,6,7,11,14,9,2,1,1,0,0,3.2,3.1,2.4,,,,3.0,3.2,2.38,3.17,3.05,2.43,3.1,3.1,2.3,3.07,3.3,2.36,3.2,3.3,2.43,3.09,3.06,2.36,3.25,3.15,2.48,2.15,1.67,2.19,1.69,2.2,1.75,2.11,1.68,2.02,1.59,0.25,1.8,2.05,1.79,2.08,1.83,2.08,1.78,2.0,1.85,2.1,2.9,3.0,2.6,,,,3.0,2.88,2.5,3.01,2.97,2.7,3.0,3.0,2.5,2.98,2.95,2.67,3.2,3.03,2.7,2.96,2.9,2.58,3.15,3.1,2.72,2.25,1.62,2.31,1.65,2.32,1.66,2.25,1.62,2.36,1.71,0.0,2.05,1.8,2.06,1.84,2.11,1.87,2.05,1.79,2.11,1.85,2024/25
F2,,19:00,Metz,Ajaccio,0,1,A,0,0,D,18,6,4,2,16,12,4,2,4,1,0,0,1.44,4.2,6.5,,,,1.4,4.2,7.5,1.43,4.25,7.73,1.44,4.0,7.5,1.45,4.3,7.7,1.47,4.5,7.75,1.44,4.13,7.21,1.46,4.2,7.4,2.1,1.7,2.09,1.76,2.21,1.76,2.07,1.72,1.93,1.64,-1.0,1.8,2.05,1.78,2.11,1.85,2.11,1.77,2.03,1.67,1.98,1.42,4.2,7.0,,,,1.36,4.0,8.5,1.42,4.43,8.62,1.4,4.2,8.0,1.49,4.4,7.33,1.49,4.6,8.62,1.41,4.23,7.84,1.46,4.4,10.0,2.1,1.7,2.12,1.77,2.32,1.78,2.1,1.71,2.2,1.8,-1.25,2.03,1.83,2.06,1.84,2.12,1.88,2.01,1.8,2.14,1.85,2024/25
F2,,13:00,Amiens,Metz,1,2,A,1,0,H,13,17,6,6,13,11,5,8,0,1,0,0,5.0,3.6,1.7,,,,5.0,3.5,1.73,4.99,3.67,1.7,4.8,3.5,1.73,4.92,3.75,1.72,5.0,3.75,1.78,4.81,3.57,1.7,1.04,3.65,1.69,2.05,1.75,2.04,1.78,2.19,1.82,2.02,1.76,1.91,1.7,0.75,1.93,1.93,1.91,1.94,1.96,1.97,1.86,1.91,1.93,1.86,6.0,3.9,1.55,,,,5.5,3.75,1.6,6.33,4.12,1.56,5.8,3.8,1.6,6.18,4.02,1.6,6.33,4.12,1.65,5.79,3.89,1.56,6.6,4.2,1.62,2.0,1.85,2.01,1.86,2.1,1.9,1.98,1.81,2.04,1.92,1.0,1.88,1.98,1.9,1.99,1.95,2.13,1.82,1.98,1.92,2.07,2024/25
F2,,19:00,Metz,Annecy,5,1,H,2,0,H,10,8,5,2,9,9,4,3,2,2,0,0,1.42,4.75,6.5,,,,1.33,4.6,8.5,1.42,4.48,7.34,1.4,4.33,7.5,1.42,4.6,7.7,1.43,4.75,8.5,1.41,4.44,7.19,1.39,4.0,1.04,1.9,1.95,1.88,1.94,1.92,2.02,1.84,1.92,1.77,1.84,-1.25,1.95,1.9,1.98,1.88,2.01,1.9,1.95,1.82,1.83,1.75,1.48,4.2,6.5,,,,1.4,4.2,7.5,1.48,4.34,7.18,1.44,4.4,7.0,1.5,4.37,7.22,1.5,4.5,7.5,1.44,4.33,6.96,1.5,4.6,8.0,1.85,2.0,1.85,2.03,1.86,2.06,1.79,1.99,1.93,2.04,-1.25,2.05,1.75,2.12,1.78,2.12,1.84,2.02,1.78,2.13,1.83,2024/25
F2,,13:00,Dunkerque,Metz,2,3,A,0,1,A,12,10,5,6,14,11,8,6,2,2,0,0,2.8,3.2,2.35,,,,2.88,3.3,2.45,3.0,3.19,2.45,2.9,3.2,2.4,2.94,3.34,2.43,3.0,3.45,2.45,2.9,3.22,2.4,3.0,3.1,2.44,2.1,1.7,2.14,1.71,2.21,1.8,2.08,1.7,2.14,1.73,0.0,2.08,1.73,2.13,1.73,2.13,1.83,2.08,1.74,2.13,1.73,3.2,3.25,2.1,,,,3.3,3.1,2.2,3.56,3.17,2.26,3.3,3.1,2.25,3.53,3.44,2.17,3.56,3.44,2.48,3.31,3.16,2.23,3.7,3.3,2.28,2.1,1.7,2.15,1.75,2.21,1.75,2.11,1.69,2.16,1.84,0.25,1.98,1.88,1.96,1.93,2.03,2.09,1.89,1.91,2.02,1.95,2024/25
F2,,19:00,Metz,Troyes,2,1,H,1,0,H,8,10,3,3,16,15,5,1,2,0,1,0,1.62,3.3,5.25,,,,1.67,3.6,5.0,1.72,3.47,5.25,,,,1.73,3.68,4.95,1.75,3.68,5.25,1.69,3.49,5.12,1.74,3.45,5.3,2.1,1.7,2.14,1.72,2.15,1.72,2.09,1.7,2.16,1.72,-0.75,1.93,1.93,1.95,1.89,1.95,1.97,1.9,1.86,1.97,1.87,1.65,3.3,5.0,,,,1.62,3.5,5.5,1.7,3.52,5.89,,,,1.77,3.53,5.35,1.77,3.65,5.89,1.67,3.5,5.44,1.74,3.75,6.0,2.1,1.67,2.13,1.76,2.21,1.76,2.1,1.71,2.24,1.79,-0.75,1.84,1.89,1.92,1.97,1.93,1.99,1.87,1.93,1.95,2.0,2024/25
F2,,13:00,Caen,Metz,2,2,D,0,1,A,10,12,5,3,16,10,6,8,3,1,0,0,4.1,3.6,1.8,,,,4.33,3.6,1.75,4.41,3.65,1.79,,,,4.39,3.64,1.82,4.41,3.68,1.88,4.2,3.56,1.81,4.1,3.55,1.8,2.03,1.83,2.0,1.84,2.03,1.84,1.98,1.8,2.0,1.84,0.5,2.05,1.8,2.05,1.8,2.05,1.87,1.97,1.81,2.04,1.8,4.0,3.75,1.8,,,,4.2,3.5,1.73,4.72,3.88,1.75,,,,4.31,3.88,1.83,5.1,3.88,1.83,4.47,3.75,1.74,5.1,3.8,1.81,1.85,2.0,1.89,1.98,1.97,2.03,1.87,1.92,1.9,2.06,0.75,1.8,2.05,1.91,1.98,1.91,2.07,1.85,1.95,1.92,2.05,2024/25
F2,,19:00,Martigues,Metz,1,4,A,1,3,A,14,14,4,8,7,8,1,5,3,1,0,0,7.0,5.0,1.4,,,,8.0,4.75,1.33,8.23,4.65,1.41,,,,7.6,4.85,1.4,8.23,5.0,1.41,7.5,4.67,1.39,8.6,5.0,1.42,1.7,2.1,1.72,2.18,1.72,2.23,1.69,2.13,1.76,2.26,1.25,1.92,1.82,1.98,1.91,2.01,1.91,1.91,1.87,1.98,1.94,6.25,4.5,1.45,,,,7.0,4.4,1.4,7.73,4.41,1.45,,,,6.46,4.65,1.5,7.73,4.7,1.5,6.83,4.43,1.44,7.8,4.7,1.5,1.75,2.05,1.81,2.06,1.89,2.1,1.78,2.02,1.88,2.1,1.25,1.83,2.03,1.85,2.04,1.85,2.07,1.81,2.0,1.83,2.15,2024/25
F2,,19:00,Metz,Red Star,2,2,D,1,1,D,14,6,7,3,9,14,6,1,3,5,0,0,1.48,4.33,6.5,,,,1.44,4.33,7.0,1.46,4.48,6.4,,,,1.48,4.5,6.47,1.48,4.6,7.0,1.45,4.39,6.47,1.04,4.2,2.48,1.73,2.08,1.73,2.11,1.73,2.14,1.7,2.09,1.66,1.96,-1.25,2.05,1.8,2.06,1.79,2.09,1.8,2.0,1.77,,,1.48,4.33,6.25,,,,1.4,4.5,7.0,1.47,4.65,6.75,,,,1.48,4.64,6.98,1.48,4.7,7.0,1.44,4.53,6.68,1.46,4.9,8.4,1.73,2.08,1.74,2.16,1.89,2.2,1.72,2.1,1.78,2.22,-1.25,2.03,1.83,2.07,1.83,2.07,1.88,1.99,1.83,2.07,1.9,2024/25
F2,,19:00,Pau FC,Metz,2,1,H,0,0,D,18,17,5,5,7,10,6,6,1,5,0,0,4.33,3.8,1.73,,,,4.6,3.8,1.73,4.69,3.98,1.68,,,,4.68,3.95,1.71,4.69,4.01,1.79,4.39,3.84,1.73,4.6,4.0,1.72,1.75,2.05,1.74,2.12,1.77,2.14,1.73,2.07,1.79,2.2,0.75,1.9,1.95,1.96,1.89,1.96,1.99,1.86,1.91,1.93,1.92,4.33,4.1,1.7,,,,4.6,4.33,1.57,4.4,4.33,1.71,,,,4.44,4.2,1.74,4.9,4.4,1.74,4.41,4.18,1.67,4.7,4.3,1.78,1.53,2.4,1.54,2.56,1.72,2.6,1.55,2.41,1.61,2.56,0.75,1.93,1.93,1.97,1.92,2.07,1.94,1.96,1.86,1.99,1.97,2024/25
F2,,19:00,Metz,Rodez,3,3,D,0,0,D,16,16,8,7,7,18,5,8,1,3,0,0,1.57,4.2,5.0,,,,1.67,3.8,5.0,1.62,3.92,5.5,,,,1.65,4.05,5.05,1.67,4.25,5.5,1.61,3.98,5.16,1.68,4.2,5.7,1.53,2.4,1.55,2.46,1.57,2.55,1.53,2.39,1.61,2.58,-1.0,2.0,1.85,2.01,1.85,2.05,1.87,1.98,1.81,2.07,1.87,1.6,4.2,4.75,,,,1.53,4.2,4.75,1.6,4.16,5.3,,,,1.66,4.35,4.92,1.66,4.35,5.4,1.59,4.18,5.02,1.65,4.7,5.3,1.48,2.6,1.49,2.62,1.54,2.62,1.49,2.52,1.55,2.74,-1.0,2.0,1.85,1.96,1.89,2.04,1.89,1.95,1.85,2.06,1.89,2024/25
F2,,16:00,Laval,Metz,2,3,A,0,1,A,19,11,8,5,14,8,7,2,2,1,0,0,2.15,3.8,2.9,,,,2.3,3.6,2.8,2.18,4.03,2.78,,,,2.29,3.62,2.95,2.3,4.03,3.05,2.19,3.76,2.89,1.04,1.32,2.84,1.57,2.35,1.55,2.42,1.58,2.42,1.56,2.33,,,-0.25,1.95,1.9,1.95,1.87,1.95,2.01,1.89,1.87,,,1.8,3.9,3.8,,,,1.73,3.9,3.8,1.85,4.05,3.77,,,,1.82,4.16,4.06,1.88,4.16,4.06,1.81,3.97,3.77,1.87,4.3,4.2,1.7,2.1,1.73,2.13,1.73,2.3,1.63,2.21,1.75,2.26,-0.5,1.83,2.03,1.85,2.0,1.85,2.09,1.81,1.99,1.87,2.13,2024/25
