ï»¿Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,Season,Div,IWH,IWD,IWA,VCH,VCD,VCA,IWCH,IWCD,IWCA,VCCH,VCCD,VCCA
D2,,17:30,Hamburg,Kaiserslautern,3,0,H,1,0,H,15,13,8,2,11,7,11,2,1,1,0,0,1.58,3.9,5.25,,,,1.57,4.0,5.0,1.65,3.98,5.63,1.62,4.0,4.8,1.64,4.15,4.98,1.65,4.3,5.65,1.62,3.92,5.21,1.67,4.3,5.8,1.5,2.5,1.52,2.64,1.52,2.7,1.49,2.57,1.53,2.82,-1.0,2.05,1.8,2.06,1.84,2.14,1.85,2.03,1.79,2.11,1.87,1.7,3.8,4.75,,,,1.67,3.8,4.75,1.72,3.93,4.99,1.7,3.9,4.5,1.72,3.83,4.79,1.73,4.15,5.1,1.69,3.85,4.77,1.77,4.2,5.0,1.48,2.6,1.51,2.66,1.57,2.7,1.49,2.58,1.54,2.82,-0.75,1.88,1.98,1.91,1.99,1.92,2.02,1.86,1.96,1.96,2.03,2024/25,,,,,,,,,,,,,
D2,,12:30,Paderborn,Hamburg,2,0,H,1,0,H,15,15,5,4,13,11,9,3,2,1,0,0,2.55,3.5,2.6,,,,2.5,3.5,2.63,2.55,3.54,2.67,2.5,3.5,2.62,2.5,3.7,2.6,2.6,3.7,2.7,2.48,3.48,2.62,2.38,3.3,2.72,1.62,2.25,1.65,2.28,1.68,2.32,1.62,2.25,1.57,2.2,0.0,1.9,1.95,1.88,1.97,1.94,1.99,1.85,1.95,,,2.25,3.5,2.9,,,,2.15,3.4,2.88,2.31,3.65,3.05,2.3,3.5,2.8,2.41,3.54,2.82,2.42,3.69,3.06,2.3,3.53,2.89,2.42,3.75,3.1,1.62,2.25,1.66,2.31,1.74,2.36,1.63,2.25,1.67,2.44,-0.25,2.0,1.85,2.02,1.88,2.15,1.9,2.01,1.81,2.08,1.89,2024/25,,,,,,,,,,,,,
D2,,19:30,Hamburg,Fortuna Dusseldorf,4,1,H,2,1,H,18,9,9,1,11,9,8,3,1,4,0,0,1.73,4.0,4.2,,,,1.73,4.0,4.33,1.76,4.1,4.18,1.75,4.0,4.2,1.76,4.15,4.14,1.78,4.25,4.33,1.75,4.03,4.09,1.81,4.1,4.6,1.53,2.4,1.55,2.53,1.56,2.6,1.53,2.44,1.57,2.6,-0.75,1.98,1.88,1.99,1.88,2.0,1.89,1.94,1.84,2.01,1.9,1.7,4.0,4.33,,,,1.7,3.9,4.33,1.7,4.1,4.88,1.73,4.0,4.2,1.7,4.06,4.58,1.75,4.25,4.89,1.71,4.02,4.47,1.75,4.2,5.0,1.57,2.35,1.57,2.47,1.61,2.6,1.55,2.41,1.62,2.58,-0.75,1.88,1.98,1.89,2.01,1.93,2.02,1.88,1.93,1.94,2.02,2024/25,,,,,,,,,,,,,
D2,,17:30,Magdeburg,Hamburg,0,3,A,0,2,A,16,14,2,6,6,8,3,3,1,2,0,0,2.45,3.6,2.7,,,,2.4,3.5,2.63,2.5,3.78,2.71,2.45,3.6,2.62,2.46,3.64,2.67,2.51,3.8,2.8,2.43,3.63,2.68,2.56,3.8,2.82,1.5,2.5,1.53,2.59,1.55,2.63,1.51,2.46,1.55,2.72,0.0,1.83,2.03,1.87,2.03,1.88,2.07,1.81,2.0,1.89,2.1,2.5,3.6,2.63,,,,2.4,3.5,2.7,2.53,3.72,2.71,2.45,3.5,2.62,2.51,3.51,2.71,2.55,3.73,2.75,2.47,3.6,2.66,2.62,3.8,2.78,1.53,2.4,1.56,2.56,1.56,2.56,1.53,2.44,1.6,2.62,0.0,1.88,1.98,1.88,2.02,1.89,2.04,1.84,1.97,1.93,2.05,2024/25,,,,,,,,,,,,,
D2,,17:30,Hamburg,Elversberg,0,0,D,0,0,D,15,14,3,3,12,10,8,4,0,3,0,0,1.73,4.0,4.2,,,,1.73,4.0,4.33,1.74,4.08,4.56,,,,1.74,3.92,4.53,1.77,4.08,4.9,1.74,3.94,4.29,1.77,4.2,4.8,1.57,2.35,1.58,2.43,1.58,2.43,1.56,2.35,1.61,2.44,-0.75,1.95,1.9,1.95,1.93,1.97,1.95,1.91,1.88,1.97,1.97,1.8,4.1,3.7,,,,1.73,3.8,4.2,1.85,3.96,4.12,,,,1.8,4.07,3.98,1.86,4.1,4.6,1.79,3.92,4.07,1.85,4.2,4.5,1.48,2.6,1.51,2.66,1.55,2.67,1.51,2.5,1.57,2.7,-0.75,2.03,1.78,2.09,1.8,2.09,1.87,2.0,1.81,2.07,1.92,2024/25,,,,,,,,,,,,,
D2,,12:00,Nurnberg,Hamburg,0,3,A,0,2,A,9,24,3,8,5,10,7,7,4,2,1,0,3.1,3.75,2.1,,,,3.1,3.6,2.1,3.24,3.71,2.13,,,,3.18,3.78,2.11,3.3,3.78,2.15,3.16,3.69,2.1,3.35,3.9,2.2,1.62,2.25,1.62,2.35,1.62,2.38,1.59,2.27,1.63,2.38,0.25,2.0,1.85,2.0,1.87,2.0,1.92,1.96,1.82,2.06,1.91,3.7,4.1,1.8,,,,3.3,3.5,1.91,4.19,4.05,1.85,,,,3.92,4.17,1.79,4.2,4.17,1.91,3.89,3.94,1.82,4.2,4.3,1.88,1.5,2.5,1.54,2.62,1.54,2.66,1.5,2.52,1.56,2.7,0.5,2.03,1.83,2.08,1.81,2.09,1.85,2.0,1.81,2.12,1.88,2024/25,,,,,,,,,,,,,
D2,,17:30,Hamburg,Braunschweig,2,4,A,0,2,A,11,16,5,5,15,7,5,4,3,4,0,0,1.4,4.75,7.0,,,,1.33,5.0,7.0,1.39,5.4,7.55,,,,1.41,5.1,6.8,1.43,5.41,7.56,1.39,5.05,6.97,1.4,5.7,8.4,1.4,2.88,1.41,3.03,1.42,3.03,1.4,2.83,1.47,3.05,-1.5,2.03,1.78,2.07,1.83,2.08,1.84,2.02,1.79,2.1,1.85,1.38,4.75,7.0,,,,1.33,5.0,7.0,1.39,5.36,7.84,,,,1.4,4.86,7.47,1.41,5.4,7.85,1.38,5.08,7.09,1.4,5.9,8.4,1.37,2.87,1.41,3.03,1.42,3.03,1.39,2.89,1.46,3.1,-1.5,1.97,1.77,2.06,1.84,2.07,1.87,1.99,1.82,2.08,1.91,2024/25,,,,,,,,,,,,,
D2,,19:30,Schalke 04,Hamburg,2,2,D,1,2,A,12,26,3,12,8,12,4,2,3,3,1,0,3.4,3.7,2.0,,,,3.3,3.75,2.0,3.36,3.74,2.06,,,,3.26,3.74,2.09,3.4,4.0,2.09,3.22,3.77,2.04,3.3,4.0,2.1,1.53,2.4,1.54,2.53,1.54,2.63,1.5,2.47,1.55,2.6,0.25,2.05,1.75,2.05,1.81,2.06,1.82,1.99,1.78,,,3.0,3.7,2.2,,,,2.8,3.6,2.1,3.07,3.84,2.24,,,,3.14,3.72,2.15,3.14,4.0,2.31,2.93,3.75,2.2,3.2,3.95,2.28,1.44,2.7,1.47,2.81,1.47,2.82,1.45,2.71,1.51,2.92,0.25,1.93,1.93,1.93,1.95,1.97,1.97,1.9,1.91,1.99,1.99,2024/25,,,,,,,,,,,,,
D2,,12:30,Hamburg,Karlsruhe,1,2,A,1,2,A,13,11,5,4,15,14,4,1,1,5,0,0,1.5,4.75,5.25,,,,1.47,4.6,5.5,1.51,4.83,5.5,,,,1.5,4.9,5.5,1.51,4.91,5.75,1.49,4.79,5.39,1.55,5.1,5.7,1.4,2.88,1.38,3.05,1.4,3.05,1.37,2.92,1.43,3.05,-1.25,2.03,1.83,2.04,1.83,2.11,1.83,2.0,1.79,1.95,1.83,1.5,5.0,5.25,,,,1.44,4.6,5.0,1.52,4.92,5.71,,,,1.5,5.02,5.27,1.52,5.02,5.75,1.49,4.84,5.31,1.56,5.0,6.0,1.33,3.4,1.37,3.21,1.37,3.42,1.34,3.15,1.42,3.35,-1.25,2.03,1.83,2.05,1.85,2.05,1.87,2.01,1.81,2.1,1.89,2024/25,,,,,,,,,,,,,
D2,,12:00,Darmstadt,Hamburg,0,4,A,0,1,A,21,10,2,6,9,21,4,5,3,3,0,0,2.87,3.6,2.25,,,,2.88,3.7,2.2,2.9,3.91,2.28,,,,2.87,3.84,2.26,2.9,3.95,2.28,2.85,3.81,2.22,2.96,4.0,2.36,1.44,2.7,1.46,2.78,1.47,2.88,1.43,2.69,1.47,2.88,0.25,1.85,2.0,1.88,2.01,1.88,2.05,1.84,1.94,1.89,2.06,3.0,3.75,2.1,,,,3.0,3.6,2.0,3.23,3.85,2.15,,,,3.2,3.83,2.09,3.24,3.9,2.2,3.08,3.81,2.1,3.3,4.0,2.2,1.44,2.7,1.43,2.91,1.45,2.93,1.41,2.82,1.47,3.05,0.25,1.98,1.88,2.02,1.88,2.03,1.9,1.98,1.84,2.04,1.94,2024/25,,,,,,,,,,,,,
D2,,19:30,Hamburg,Ulm,6,1,H,3,1,H,15,17,10,4,10,5,3,6,3,1,0,0,1.4,5.0,6.5,,,,1.33,5.0,7.0,1.39,5.14,7.28,,,,1.39,5.15,7.2,1.4,5.15,7.5,1.38,4.99,6.84,1.39,3.25,3.25,1.48,2.6,1.52,2.6,1.52,2.6,1.48,2.52,,,-1.25,1.85,2.0,1.86,2.01,1.86,2.03,1.83,1.95,,,1.36,5.75,6.5,,,,1.33,5.0,7.0,1.37,5.68,7.71,,,,1.37,5.79,6.82,1.38,5.79,7.75,1.35,5.52,7.07,1.4,5.8,8.4,1.33,3.4,1.33,3.48,1.33,3.48,1.32,3.32,1.37,3.55,-1.5,1.95,1.9,1.96,1.93,1.98,1.97,1.91,1.91,1.99,1.99,2024/25,,,,,,,,,,,,,
D2,,14:30,Greuther Furth,Hamburg,3,2,H,1,0,H,12,15,4,5,13,13,4,7,4,1,0,0,2.8,3.8,2.2,,,,2.7,4.2,2.2,2.67,4.46,2.18,,,,2.72,4.33,2.21,2.89,4.48,2.21,2.72,4.2,2.17,2.82,4.4,2.34,1.4,2.88,1.37,3.01,1.4,3.1,1.37,2.93,1.4,3.15,0.25,1.85,1.95,1.87,1.97,1.9,1.98,1.84,1.93,,,2.45,4.0,2.45,,,,2.45,3.9,2.45,2.53,4.07,2.52,,,,2.58,4.05,2.39,2.58,4.2,2.52,2.49,4.04,2.44,2.62,4.1,2.6,1.4,2.88,1.39,3.04,1.42,3.04,1.39,2.91,1.46,3.1,0.0,1.88,1.93,1.94,1.94,1.96,1.99,1.92,1.9,2.0,1.98,2024/25,,,,,,,,,,,,,
,,19:30,Hamburg,Schalke 04,5,3,H,1,2,A,31,11,14,6,10,13,9,3,3,3,0,1,2.38,3.75,2.7,2.37,3.6,2.75,,,,2.43,3.81,2.83,2.15,3.4,2.75,,,,2.46,3.81,2.95,2.35,3.64,2.76,,,,1.5,2.5,1.53,2.63,1.56,2.66,1.51,2.5,,,-0.25,2.05,1.75,2.11,1.8,2.16,1.84,2.04,1.78,,,2.38,3.8,2.63,2.37,3.7,2.7,,,,2.47,3.77,2.8,2.25,3.4,2.6,,,,2.5,3.84,2.84,2.38,3.67,2.69,,,,1.48,2.6,1.51,2.66,1.51,2.88,1.47,2.62,,,-0.25,2.05,1.75,2.14,1.78,2.14,1.82,2.07,1.75,,,2023/24,D2,2.4,3.6,2.75,2.38,3.6,2.7,2.5,3.5,2.7,2.3,3.8,2.63
,,12:30,Karlsruhe,Hamburg,2,2,D,1,0,H,17,13,4,7,6,14,7,3,3,2,0,0,2.8,4.0,2.2,2.95,3.9,2.15,,,,2.87,4.16,2.28,2.88,3.6,2.0,,,,2.95,4.25,2.3,2.83,3.88,2.19,,,,1.4,2.88,1.43,2.96,1.43,3.0,1.4,2.86,,,0.25,1.88,1.98,1.89,2.02,1.92,2.02,1.86,1.93,,,2.45,4.0,2.5,2.45,3.9,2.55,,,,2.48,4.14,2.62,2.3,3.7,2.38,,,,2.62,4.2,2.65,2.43,3.93,2.51,,,,1.36,3.1,1.37,3.24,1.38,3.3,1.35,3.11,,,0.0,1.85,2.0,1.9,2.01,2.01,2.05,1.88,1.94,,,2023/24,D2,2.8,3.8,2.3,2.75,4.0,2.2,2.5,3.8,2.55,2.4,4.0,2.45
,,19:30,Hamburg,Hertha,3,0,H,2,0,H,27,11,7,2,10,7,4,2,2,2,0,0,1.83,3.9,4.0,1.93,3.9,3.5,,,,1.9,4.17,3.79,1.85,3.6,3.25,,,,1.95,4.2,4.0,1.88,3.93,3.6,,,,1.48,2.6,1.51,2.65,1.53,2.7,1.49,2.55,,,-0.5,1.88,1.98,1.9,2.0,1.95,2.02,1.87,1.94,,,1.73,4.2,4.33,1.72,4.33,4.1,,,,1.74,4.43,4.36,1.67,3.9,3.7,,,,1.75,4.5,4.58,1.71,4.24,4.14,,,,1.36,3.1,1.37,3.22,1.39,3.32,1.35,3.07,,,-0.75,1.9,1.95,1.92,1.99,1.95,2.0,1.88,1.93,,,2023/24,D2,1.95,3.55,3.85,1.85,4.0,3.5,1.75,3.8,4.4,1.7,4.4,3.9
,,19:30,Hannover,Hamburg,0,1,A,0,0,D,19,11,5,4,13,13,3,3,1,4,0,1,3.25,4.0,2.0,,,,,,,3.42,4.12,2.03,3.0,3.7,1.91,,,,3.45,4.15,2.06,3.23,3.96,2.0,,,,1.44,2.7,1.48,2.75,1.48,2.85,1.44,2.72,,,0.5,1.85,2.0,1.88,2.03,1.89,2.07,1.81,2.0,,,3.3,4.0,2.0,,,,,,,3.34,4.07,2.07,3.0,3.7,1.91,,,,3.5,4.2,2.11,3.27,3.99,1.98,,,,1.44,2.7,1.49,2.72,1.49,3.2,1.41,2.84,,,0.5,1.8,2.05,1.85,2.07,1.94,2.11,1.84,1.97,,,2023/24,D2,3.15,3.95,2.05,3.1,4.0,2.0,3.35,3.85,2.0,3.1,4.0,2.0
,,12:30,Hamburg,Hansa Rostock,2,0,H,1,0,H,17,7,11,3,14,15,3,5,2,5,0,0,1.45,4.75,6.5,1.47,4.8,6.0,,,,1.52,4.94,5.86,1.44,4.0,5.5,,,,1.52,5.0,6.5,1.47,4.71,5.84,,,,1.44,2.7,1.46,2.81,1.5,2.81,1.44,2.69,,,-1.25,2.0,1.85,2.06,1.85,2.06,1.89,1.99,1.82,,,1.44,5.0,6.5,1.47,4.6,6.25,,,,1.47,4.91,6.7,1.4,4.33,5.5,,,,1.51,5.0,7.0,1.46,4.68,6.08,,,,1.48,2.6,1.49,2.73,1.52,2.8,1.47,2.62,,,-1.25,1.95,1.9,1.98,1.93,2.03,1.96,1.97,1.84,,,2023/24,D2,1.47,4.8,6.0,1.45,4.8,5.75,1.5,4.6,5.75,1.44,4.75,5.75
,,12:00,Elversberg,Hamburg,2,1,H,1,0,H,16,13,7,6,12,9,7,6,3,2,0,0,4.2,4.2,1.75,3.8,4.2,1.78,,,,4.2,4.49,1.76,3.75,3.7,1.7,,,,4.2,4.5,1.78,4.03,4.21,1.74,,,,1.4,2.88,1.41,3.02,1.42,3.05,1.39,2.88,,,0.75,1.93,1.93,1.96,1.94,1.96,1.98,1.89,1.9,,,3.5,4.0,1.91,3.6,4.0,1.88,,,,3.78,4.17,1.9,3.5,3.7,1.75,,,,4.2,4.5,1.97,3.65,4.11,1.85,,,,1.4,2.88,1.4,3.08,1.42,3.15,1.38,2.95,,,0.5,1.93,1.93,2.0,1.9,2.09,1.98,1.96,1.86,,,2023/24,D2,4.2,4.2,1.73,4.0,4.1,1.73,3.5,4.1,1.9,3.25,4.2,1.9
,,17:30,Osnabruck,Hamburg,2,1,H,2,1,H,18,8,9,3,10,15,13,7,5,6,0,0,4.5,4.5,1.62,4.5,4.4,1.65,,,,4.5,4.74,1.67,4.33,4.2,1.53,,,,4.7,4.91,1.67,4.47,4.53,1.62,,,,1.36,3.1,1.41,3.05,1.41,3.12,1.38,2.96,,,1.0,1.83,2.03,1.84,2.08,1.9,2.09,1.82,2.0,,,4.5,4.75,1.6,4.6,4.5,1.63,,,,4.94,4.72,1.62,4.33,4.2,1.53,,,,4.94,4.85,1.65,4.56,4.5,1.61,,,,1.36,3.1,1.38,3.19,1.38,3.3,1.35,3.1,,,1.0,1.88,1.98,1.92,1.99,1.95,2.05,1.84,1.98,,,2023/24,D2,4.6,4.3,1.65,4.4,4.5,1.6,4.5,4.4,1.65,4.4,4.5,1.6
,,17:30,Hamburg,Fortuna Dusseldorf,1,0,H,0,0,D,10,8,4,2,10,14,8,3,3,6,0,1,2.1,4.0,3.2,2.1,3.9,3.1,,,,2.11,4.16,3.18,1.95,4.0,3.2,,,,2.11,4.24,3.45,2.06,3.96,3.14,,,,1.44,2.7,1.46,2.82,1.46,2.99,1.41,2.8,,,-0.25,1.85,2.0,1.86,2.05,1.89,2.08,1.82,2.0,,,2.0,4.0,3.25,1.98,3.9,3.4,,,,1.97,4.13,3.58,1.91,4.0,3.25,,,,2.14,4.2,3.61,1.96,3.99,3.35,,,,1.4,2.88,1.45,2.86,1.45,2.92,1.41,2.81,,,-0.5,1.95,1.9,1.97,1.93,2.05,1.98,1.94,1.87,,,2023/24,D2,2.1,3.75,3.25,2.05,4.0,3.0,2.05,3.75,3.3,1.95,4.0,3.2
,,12:00,Wehen,Hamburg,1,1,D,0,0,D,6,23,2,5,11,3,4,13,2,2,0,0,4.5,4.33,1.67,4.4,4.2,1.68,,,,4.61,4.6,1.68,4.2,4.2,1.65,,,,4.61,4.6,1.7,4.41,4.31,1.66,,,,1.44,2.7,1.47,2.78,1.5,2.8,1.45,2.63,,,0.75,2.05,1.8,2.07,1.85,2.07,1.85,2.0,1.8,,,4.0,4.2,1.8,4.0,4.2,1.75,,,,4.07,4.43,1.82,4.0,4.2,1.7,,,,4.4,4.5,1.82,4.11,4.22,1.73,,,,1.44,2.7,1.46,2.83,1.5,2.92,1.43,2.73,,,0.75,1.85,2.0,1.88,2.03,2.0,2.03,1.89,1.9,,,2023/24,D2,4.3,4.2,1.7,4.33,4.33,1.62,4.2,3.95,1.77,3.9,4.2,1.73
,,12:00,Hamburg,Greuther Furth,2,0,H,2,0,H,17,14,4,3,12,12,6,7,2,4,0,0,1.67,4.33,4.5,1.65,4.4,4.5,,,,1.68,4.52,4.68,1.62,4.4,4.2,,,,1.68,4.52,4.75,1.65,4.31,4.47,,,,1.44,2.7,1.47,2.79,1.47,2.85,1.43,2.72,,,-0.75,1.83,2.03,1.85,2.07,1.86,2.07,1.8,2.0,,,1.65,4.33,4.5,1.68,4.2,4.33,,,,1.69,4.46,4.62,1.62,4.33,4.33,,,,1.71,4.46,4.79,1.66,4.29,4.48,,,,1.44,2.7,1.48,2.77,1.49,2.85,1.44,2.7,,,-0.75,1.83,2.03,1.87,2.04,1.88,2.09,1.81,2.0,,,2023/24,D2,1.7,4.2,4.4,1.62,4.33,4.33,1.7,4.2,4.3,1.65,4.33,4.2
,,19:30,Kaiserslautern,Hamburg,3,3,D,2,1,H,13,20,5,9,8,15,3,4,1,4,0,0,3.0,3.8,2.2,3.0,3.75,2.15,,,,3.07,3.96,2.23,2.9,3.8,2.1,,,,3.07,3.96,2.23,2.98,3.78,2.17,,,,1.53,2.4,1.57,2.51,1.62,2.52,1.56,2.38,,,0.25,1.93,1.93,1.95,1.95,1.96,1.96,1.9,1.89,,,2.7,3.8,2.38,2.7,3.7,2.4,,,,2.76,3.88,2.46,2.7,3.75,2.25,,,,2.91,3.88,2.46,2.74,3.75,2.34,,,,1.53,2.4,1.55,2.58,1.6,2.63,1.52,2.47,,,0.0,2.05,1.8,2.07,1.85,2.12,1.85,2.06,1.77,,,2023/24,D2,2.95,3.75,2.2,2.88,3.8,2.15,2.8,3.75,2.3,2.63,3.8,2.3
,,19:30,Hamburg,Magdeburg,2,0,H,1,0,H,16,13,7,4,18,10,4,6,1,2,0,1,1.57,4.75,4.75,1.58,4.75,4.8,,,,1.57,5.02,5.15,1.5,4.75,4.6,,,,1.59,5.02,5.15,1.56,4.76,4.84,,,,1.33,3.4,1.37,3.25,1.37,3.4,1.34,3.16,,,-1.0,1.88,1.98,1.88,2.03,1.94,2.03,1.86,1.95,,,1.62,4.75,4.33,1.61,4.8,4.33,,,,1.63,4.92,4.68,1.5,4.75,4.5,,,,1.63,5.14,5.0,1.58,4.85,4.63,,,,1.29,3.6,1.3,3.67,1.31,3.67,1.28,3.53,,,-1.0,1.98,1.88,1.99,1.92,2.02,2.02,1.89,1.93,,,2023/24,D2,1.57,4.7,4.8,1.53,4.75,4.75,1.57,4.9,4.6,1.55,4.8,4.5
,,12:00,Holstein Kiel,Hamburg,4,2,H,1,0,H,16,15,8,7,13,13,7,6,2,2,0,0,3.25,4.0,2.0,3.3,3.9,2.0,,,,3.43,4.03,2.05,3.0,4.0,1.95,,,,3.45,4.15,2.05,3.28,3.94,2.0,,,,1.44,2.7,1.47,2.78,1.47,2.8,1.44,2.71,,,0.25,2.08,1.73,2.12,1.79,2.12,1.83,2.07,1.76,,,3.25,4.0,2.0,3.25,4.0,2.0,,,,3.52,4.07,2.0,3.1,3.9,1.95,,,,3.52,4.1,2.1,3.25,3.99,2.0,,,,1.4,2.88,1.44,2.91,1.45,3.25,1.39,2.9,,,0.5,1.88,1.98,1.92,1.99,1.92,2.05,1.83,1.98,,,2023/24,D2,3.3,3.9,2.0,3.13,4.0,2.0,3.15,3.9,2.05,3.1,4.0,2.0
,,17:30,Hamburg,Braunschweig,2,1,H,2,0,H,16,14,5,3,11,10,7,4,1,2,0,0,1.3,6.0,9.0,1.33,5.75,8.0,,,,1.31,6.18,9.49,1.29,5.5,7.5,,,,1.34,6.18,9.49,1.31,5.73,8.45,,,,1.36,3.1,1.41,3.04,1.41,3.1,1.37,2.96,,,-1.5,1.85,2.0,1.88,2.02,1.92,2.03,1.85,1.97,,,1.36,5.75,7.0,1.33,5.75,8.0,,,,1.34,6.18,8.09,1.29,5.5,8.0,,,,1.36,6.18,8.6,1.33,5.69,7.67,,,,1.36,3.1,1.35,3.31,1.39,3.4,1.34,3.15,,,-1.5,1.85,2.0,1.9,2.01,1.92,2.06,1.87,1.95,,,2023/24,D2,1.33,5.5,8.25,1.3,5.5,8.0,1.35,5.5,7.5,1.3,5.75,7.5
