ï»¿Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,Season,Div,IWH,IWD,IWA,VCH,VCD,VCA,IWCH,IWCD,IWCA,VCCH,VCCD,VCCA
,,17:30,St Pauli,Hamburg,2,2,D,2,0,H,16,6,5,3,5,13,9,3,1,3,0,0,1.83,4.0,4.0,1.85,3.8,3.9,,,,1.91,3.92,4.0,1.83,3.75,3.5,,,,1.95,4.0,4.1,1.87,3.82,3.81,,,,1.62,2.25,1.65,2.34,1.65,2.42,1.61,2.27,,,-0.5,1.88,1.98,1.91,2.0,1.95,2.02,1.87,1.93,,,1.83,4.0,4.0,1.83,3.8,4.0,,,,1.87,3.88,4.21,1.75,3.8,3.8,,,,1.95,4.0,4.25,1.85,3.82,3.94,,,,1.65,2.2,1.68,2.27,1.7,2.35,1.63,2.24,,,-0.5,1.83,2.03,1.87,2.04,1.95,2.08,1.85,1.95,,,2023/24,D2,1.95,3.75,3.6,1.85,3.8,3.7,1.95,3.75,3.6,1.8,3.9,3.8
,,12:00,Hamburg,Paderborn,1,2,A,1,1,D,18,11,6,4,16,8,8,4,2,1,1,1,1.62,4.33,5.0,1.63,4.4,4.6,,,,1.64,4.77,4.77,1.57,4.4,4.33,,,,1.66,4.77,5.0,1.62,4.46,4.6,,,,1.4,2.88,1.4,3.05,1.4,3.1,1.37,2.97,,,-1.0,1.98,1.88,2.02,1.89,2.05,1.89,1.99,1.83,,,1.65,4.75,4.2,1.65,4.4,4.5,,,,1.68,4.6,4.62,1.57,4.33,4.33,,,,1.72,4.75,4.76,1.65,4.4,4.46,,,,1.36,3.1,1.38,3.18,1.4,3.25,1.36,3.06,,,-1.0,2.05,1.8,2.09,1.83,2.17,1.89,2.05,1.79,,,2023/24,D2,1.63,4.4,4.6,1.6,4.5,4.5,1.7,4.3,4.4,1.62,4.5,4.33
,,12:00,Nurnberg,Hamburg,0,2,A,0,0,D,12,14,2,4,9,18,4,6,1,5,0,0,3.2,3.8,2.1,3.0,3.9,2.1,,,,3.14,4.29,2.09,2.88,4.0,2.0,,,,3.2,4.3,2.15,3.06,4.0,2.07,,,,1.48,2.6,1.5,2.7,1.5,2.88,1.45,2.66,,,0.25,2.03,1.83,2.06,1.86,2.06,1.89,1.98,1.82,,,3.25,4.2,1.95,3.3,4.0,1.98,,,,3.36,4.07,2.06,3.1,4.0,1.91,,,,3.46,4.2,2.06,3.32,4.04,1.96,,,,1.44,2.7,1.48,2.76,1.48,2.81,1.44,2.71,,,0.5,1.85,2.0,1.85,2.06,1.95,2.06,1.85,1.96,,,2023/24,D2,3.05,3.85,2.15,3.0,3.9,2.05,3.25,3.95,2.05,3.2,4.0,1.95
,,19:30,Schalke 04,Hamburg,0,2,A,0,2,A,27,8,4,6,13,10,11,5,3,2,0,0,2.63,3.75,2.45,2.6,3.8,2.45,,,,2.67,3.94,2.5,2.45,3.75,2.38,,,,2.67,3.94,2.5,2.59,3.79,2.43,,,,1.48,2.6,1.48,2.75,1.48,2.78,1.45,2.67,,,0.0,2.0,1.85,2.02,1.88,2.02,1.89,1.97,1.85,,,2.63,3.75,2.5,2.65,3.75,2.4,,,,2.68,3.83,2.54,2.5,3.8,2.3,,,,2.83,3.86,2.54,2.63,3.76,2.42,,,,1.48,2.6,1.52,2.62,1.52,2.75,1.47,2.59,,,0.0,2.03,1.83,2.01,1.9,2.08,1.9,1.98,1.85,,,2023/24,D2,,,,2.6,3.7,2.4,,,,2.55,3.8,2.38
,,12:30,Hamburg,Karlsruhe,3,4,A,2,2,D,18,13,10,6,8,11,11,2,1,2,0,0,1.65,4.2,4.75,1.6,4.6,4.6,,,,1.68,4.53,4.7,1.57,4.5,4.2,,,,1.68,4.7,4.75,1.64,4.39,4.45,,,,1.4,2.88,1.41,3.0,1.41,3.25,1.36,3.01,,,-1.0,2.03,1.83,2.07,1.82,2.12,1.87,2.02,1.8,,,1.53,4.5,5.75,1.55,4.6,5.25,,,,1.57,4.8,5.32,1.5,4.6,5.0,,,,1.66,4.84,6.19,1.55,4.56,5.15,,,,1.36,3.1,1.38,3.18,1.41,3.38,1.36,3.05,,,-1.0,1.88,1.98,1.9,2.01,2.04,2.08,1.87,1.96,,,2023/24,D2,,,,1.62,4.5,4.4,,,,1.53,4.5,5.0
,,19:30,Hertha,Hamburg,1,2,A,0,0,D,7,16,3,5,21,13,4,6,5,2,0,0,3.25,3.6,2.1,2.9,3.9,2.2,,,,3.19,3.87,2.19,2.88,3.8,2.05,,,,3.25,4.05,2.23,3.0,3.79,2.14,,,,1.48,2.6,1.5,2.68,1.5,2.78,1.45,2.67,,,0.25,2.0,1.85,1.99,1.92,2.0,1.96,1.94,1.87,,,2.8,3.6,2.4,2.75,3.75,2.3,,,,2.91,3.8,2.38,2.7,3.7,2.2,,,,3.09,3.85,2.4,2.8,3.68,2.32,,,,1.5,2.5,1.49,2.74,1.5,2.88,1.45,2.68,,,0.25,1.75,2.05,1.84,2.08,1.87,2.14,1.81,2.02,,,2023/24,D2,,,,3.0,3.8,2.1,,,,2.7,3.7,2.3
,,17:30,Hamburg,Hannover,3,4,A,1,3,A,17,13,3,4,13,14,10,7,2,2,2,0,1.73,4.33,4.2,1.73,4.2,4.2,,,,1.76,4.18,4.5,1.65,4.2,4.0,,,,1.76,4.4,4.71,1.72,4.12,4.3,,,,1.48,2.6,1.51,2.66,1.51,2.74,1.46,2.63,,,-0.75,1.93,1.93,1.96,1.94,1.97,1.97,1.89,1.92,,,1.73,4.33,4.2,1.73,4.1,4.2,,,,1.7,4.36,4.7,1.67,4.2,4.0,,,,1.75,4.4,4.75,1.7,4.19,4.29,,,,1.44,2.7,1.46,2.82,1.48,2.88,1.44,2.72,,,-0.75,1.9,1.95,1.88,2.04,1.95,2.04,1.86,1.95,,,2023/24,D2,,,,1.7,4.1,4.1,,,,1.7,4.2,4.0
,,12:00,Hansa Rostock,Hamburg,2,2,D,0,1,A,10,13,7,4,20,13,1,1,4,2,0,0,4.75,4.33,1.65,4.75,4.33,1.63,,,,4.75,4.41,1.68,4.5,4.2,1.57,,,,5.0,4.5,1.69,4.62,4.28,1.64,,,,1.5,2.5,1.57,2.53,1.57,2.65,1.5,2.51,,,1.0,1.78,2.03,1.79,2.13,1.83,2.13,1.77,2.06,,,4.75,4.5,1.62,5.0,4.33,1.6,,,,4.96,4.61,1.63,4.5,4.33,1.55,,,,5.96,4.77,1.71,4.86,4.39,1.6,,,,1.48,2.6,1.48,2.73,1.54,2.75,1.47,2.61,,,1.0,1.85,2.0,1.88,2.03,2.14,2.11,1.86,1.97,,,2023/24,D2,,,,4.5,4.33,1.62,,,,4.75,4.2,1.6
,,12:30,Hamburg,Elversberg,1,0,H,0,0,D,16,12,7,4,8,6,5,5,2,1,0,0,1.6,4.33,5.0,1.63,4.4,4.6,,,,1.63,4.35,5.32,1.55,4.5,4.33,,,,1.64,4.7,5.32,1.61,4.36,4.74,,,,1.36,3.1,1.41,3.03,1.41,3.15,1.37,2.98,,,-1.0,1.98,1.88,2.0,1.91,2.02,1.92,1.97,1.84,,,1.53,4.75,5.25,1.52,4.8,5.25,,,,1.52,4.73,6.25,1.5,4.6,4.75,,,,1.57,5.0,6.25,1.51,4.76,5.23,,,,1.33,3.4,1.35,3.34,1.35,3.4,1.32,3.26,,,-1.0,1.75,2.05,1.78,2.15,1.89,2.19,1.8,2.04,,,2023/24,D2,,,,1.6,4.4,4.6,,,,1.57,4.5,4.6
,,12:30,Hamburg,Osnabruck,1,2,A,1,1,D,13,3,3,2,16,10,11,5,4,4,0,1,1.4,5.5,6.5,1.4,5.25,6.75,,,,1.41,5.33,7.52,1.36,5.5,6.5,,,,1.43,5.5,7.52,1.39,5.18,6.71,,,,1.36,3.1,1.39,3.13,1.39,3.4,1.34,3.14,,,-1.5,2.0,1.85,2.04,1.87,2.1,1.89,1.99,1.82,,,1.45,5.0,6.0,1.44,5.0,6.0,,,,1.46,5.4,6.26,1.36,5.5,6.5,,,,1.46,5.5,7.5,1.42,5.09,6.15,,,,1.33,3.4,1.36,3.28,1.37,3.4,1.35,3.12,,,-1.25,1.9,1.95,1.93,1.98,1.95,2.0,1.86,1.96,,,2023/24,D2,,,,1.36,5.0,7.0,,,,1.4,5.0,6.0
,,17:30,Fortuna Dusseldorf,Hamburg,2,0,H,1,0,H,8,11,4,0,14,6,4,1,2,2,0,1,2.38,3.6,2.75,2.4,3.7,2.7,,,,2.45,3.79,2.81,2.38,3.7,2.6,,,,2.47,3.82,2.85,2.39,3.67,2.72,,,,1.53,2.4,1.56,2.55,1.58,2.57,1.53,2.47,,,-0.25,2.05,1.75,2.13,1.79,2.14,1.83,2.06,1.77,,,2.45,3.6,2.7,2.55,3.6,2.55,,,,2.52,3.76,2.73,2.45,3.7,2.5,,,,2.56,3.77,2.78,2.47,3.63,2.63,,,,1.57,2.35,1.57,2.53,1.57,2.54,1.53,2.45,,,0.0,1.85,2.0,1.88,2.04,1.91,2.05,1.85,1.98,,,2023/24,D2,,,,2.38,3.7,2.63,,,,2.45,3.6,2.55
,,12:30,Hamburg,Wehen,3,0,H,1,0,H,17,10,8,4,12,12,9,2,1,1,0,0,1.5,4.5,6.0,1.5,4.75,5.75,,,,1.51,4.84,6.19,1.44,4.75,5.8,,,,1.51,5.0,6.2,1.48,4.7,5.79,,,,1.4,2.88,1.46,2.82,1.46,3.0,1.41,2.84,,,-1.25,2.0,1.85,2.04,1.88,2.08,1.89,1.98,1.83,,,1.5,4.5,5.75,1.52,4.6,5.5,,,,1.51,4.91,5.99,1.44,4.6,5.5,,,,1.53,4.91,6.3,1.49,4.65,5.65,,,,1.48,2.6,1.47,2.77,1.48,2.95,1.44,2.71,,,-1.0,1.8,2.05,1.79,2.11,1.83,2.12,1.79,2.04,,,2023/24,D2,,,,1.45,4.6,6.0,,,,1.45,4.75,5.5
,,12:30,Greuther Furth,Hamburg,1,1,D,0,0,D,4,16,1,6,8,15,3,7,2,3,0,0,3.0,3.75,2.25,2.87,3.8,2.25,,,,2.99,3.73,2.32,2.88,3.8,2.15,,,,3.0,3.88,2.33,2.89,3.7,2.24,,,,1.5,2.5,1.54,2.57,1.54,2.64,1.49,2.55,,,0.25,1.85,2.0,1.88,2.03,1.9,2.04,1.85,1.95,,,3.25,3.75,2.15,3.1,3.7,2.15,,,,3.24,3.83,2.16,3.0,3.7,2.1,,,,3.25,3.83,2.25,3.05,3.69,2.15,,,,1.57,2.35,1.58,2.49,1.58,2.6,1.53,2.44,,,0.25,1.98,1.88,2.01,1.89,2.03,1.96,1.93,1.88,,,2023/24,D2,,,,2.8,3.8,2.2,,,,3.0,3.75,2.1
,,12:00,Hamburg,Kaiserslautern,2,1,H,1,1,D,15,20,6,4,12,11,7,6,1,1,0,0,1.65,4.33,4.75,1.63,4.4,4.6,,,,1.64,4.42,5.0,1.6,4.4,4.33,,,,1.67,4.55,5.0,1.63,4.32,4.63,,,,1.48,2.6,1.52,2.64,1.52,2.88,1.46,2.66,,,-1.0,2.03,1.83,2.05,1.86,2.11,1.86,2.03,1.8,,,1.8,4.0,4.2,1.85,3.9,3.9,,,,1.79,4.09,4.26,1.75,4.0,3.8,,,,1.85,4.09,4.27,1.8,3.91,4.0,,,,1.53,2.4,1.56,2.54,1.56,2.6,1.53,2.45,,,-0.75,1.98,1.88,2.02,1.89,2.08,1.92,2.0,1.83,,,2023/24,D2,,,,1.6,4.33,4.5,,,,1.8,3.9,3.9
,,12:30,Magdeburg,Hamburg,2,2,D,2,0,H,14,23,8,8,12,12,3,9,2,0,0,1,3.3,3.6,2.1,3.1,3.9,2.05,,,,3.13,3.89,2.19,3.0,4.0,2.0,,,,3.3,4.15,2.23,3.06,3.81,2.12,,,,1.44,2.7,1.5,2.7,1.5,2.75,1.45,2.66,,,0.25,1.98,1.88,1.98,1.93,2.04,1.96,1.95,1.86,,,3.5,3.8,2.0,3.1,3.9,2.1,,,,3.32,4.09,2.04,2.9,4.0,2.05,,,,3.5,4.09,2.12,3.14,3.92,2.05,,,,1.36,3.1,1.39,3.12,1.44,3.17,1.38,2.94,,,0.25,2.05,1.75,2.1,1.81,2.11,1.85,2.0,1.8,,,2023/24,D2,,,,3.0,3.8,2.1,,,,3.1,4.0,2.0
,,19:30,Hamburg,Holstein Kiel,0,1,A,0,0,D,21,12,4,3,12,8,13,4,1,2,0,1,2.05,3.75,3.2,2.05,3.8,3.2,,,,2.08,3.94,3.34,2.0,4.0,3.0,,,,2.08,4.09,3.35,2.04,3.86,3.2,,,,1.44,2.7,1.45,2.87,1.45,3.0,1.41,2.82,,,-0.5,2.05,1.75,2.08,1.82,2.08,1.84,2.04,1.8,,,2.0,3.8,3.3,2.1,3.9,3.1,,,,2.19,3.93,3.1,2.05,3.9,3.0,,,,2.2,4.05,3.33,2.08,3.87,3.11,,,,1.4,2.88,1.43,2.96,1.44,3.01,1.4,2.86,,,-0.25,1.75,2.05,1.93,1.97,1.94,2.12,1.83,1.97,,,2023/24,D2,,,,2.0,4.0,3.1,,,,2.05,3.9,3.0
,,12:00,Braunschweig,Hamburg,0,4,A,0,2,A,5,17,2,6,8,10,1,6,0,1,0,0,3.0,3.75,2.2,3.1,3.7,2.15,,,,3.24,3.65,2.22,3.1,3.7,2.05,,,,3.24,3.75,2.23,3.1,3.61,2.16,,,,1.65,2.2,1.67,2.3,1.68,2.38,1.62,2.28,,,0.25,1.93,1.93,1.97,1.93,1.99,1.97,1.92,1.88,,,2.9,3.75,2.25,2.95,3.7,2.25,,,,3.05,3.81,2.25,2.8,3.7,2.2,,,,3.1,3.82,2.31,2.95,3.67,2.22,,,,1.57,2.35,1.56,2.55,1.6,2.55,1.54,2.43,,,0.25,1.88,1.98,1.93,1.98,1.93,2.0,1.87,1.94,,,2023/24,D2,,,,3.0,3.75,2.1,,,,2.88,3.75,2.15
,,17:30,Hamburg,St Pauli,1,0,H,0,0,D,15,14,6,4,15,11,5,1,2,3,0,1,2.38,3.6,2.88,2.15,3.7,3.0,,,,2.25,3.77,3.08,2.15,3.7,2.9,,,,2.38,3.82,3.09,2.21,3.69,2.95,,,,1.6,2.3,1.59,2.46,1.61,2.5,1.56,2.39,,,-0.25,2.03,1.78,1.98,1.93,2.03,1.93,1.93,1.86,,,2.1,3.75,3.3,2.1,3.7,3.1,,,,2.18,3.72,3.35,2.1,3.7,3.0,,,,2.21,3.84,3.44,2.13,3.69,3.11,,,,1.57,2.35,1.6,2.44,1.6,2.6,1.54,2.44,,,-0.25,1.83,2.03,1.91,2.0,1.92,2.1,1.87,1.95,,,2023/24,D2,,,,2.2,3.75,2.8,,,,2.1,3.75,3.0
,,17:30,Paderborn,Hamburg,1,0,H,1,0,H,15,10,3,2,10,10,4,9,3,2,0,0,3.6,4.2,1.83,3.4,4.4,1.87,,,,3.48,4.59,1.88,3.3,4.4,1.8,,,,3.69,4.6,1.89,3.47,4.38,1.84,,,,1.29,3.6,1.28,3.87,1.29,4.1,1.26,3.75,,,0.5,2.0,1.85,2.01,1.89,2.06,1.89,1.98,1.83,,,3.6,4.2,1.8,3.6,4.5,1.8,,,,3.6,4.69,1.84,3.4,4.33,1.8,,,,3.84,4.69,1.85,3.54,4.39,1.82,,,,1.25,4.0,1.28,3.92,1.28,4.1,1.25,3.79,,,0.75,1.83,2.03,1.87,2.05,1.88,2.07,1.83,1.99,,,2023/24,D2,,,,3.3,4.4,1.83,,,,3.4,4.4,1.8
,,14:30,Hamburg,Nurnberg,4,1,H,3,1,H,12,16,5,2,13,11,4,6,2,2,0,0,1.36,5.75,6.5,1.36,5.75,7.25,,,,1.31,5.57,7.57,1.3,5.5,7.5,,,,1.36,6.0,8.1,1.33,5.61,7.31,,,,1.29,3.6,1.26,3.65,1.29,3.84,1.26,3.59,,,-1.5,1.88,1.98,1.79,1.99,1.95,2.0,1.84,1.96,,,1.25,7.5,8.0,1.25,7.0,9.25,,,,1.25,6.8,9.59,1.2,7.0,9.5,,,,1.33,7.69,10.0,1.25,6.66,8.95,,,,1.18,4.5,1.18,4.96,1.23,5.0,1.19,4.52,,,-1.75,1.73,2.08,1.74,2.15,1.94,2.25,1.79,2.04,,,2023/24,D2,,,,1.33,5.5,7.0,,,,1.22,7.0,9.0
,,12:30,Braunschweig,Hamburg,0,2,A,0,0,D,24,15,8,6,7,15,9,4,0,2,0,0,5.25,4.2,1.61,5.0,4.33,1.6,,,,5.36,4.04,1.63,5.25,3.9,1.57,,,,5.5,4.33,1.73,5.12,4.11,1.61,,,,1.65,2.2,1.68,2.21,1.7,2.28,1.66,2.2,,,1.0,1.83,2.02,1.81,2.06,1.87,2.25,1.8,2.04,,,4.75,4.0,1.72,4.4,3.8,1.75,,,,4.79,3.89,1.71,4.75,3.75,1.65,,,,5.0,4.05,1.8,4.62,3.85,1.72,,,,1.72,2.07,1.74,2.12,1.89,2.19,1.74,2.07,,,0.75,1.95,1.9,1.93,1.92,1.97,1.98,1.91,1.93,,,2022/23,D2,4.5,3.9,1.73,5.0,4.2,1.57,4.2,3.75,1.8,4.33,3.9,1.7
,,12:30,Hamburg,Hansa Rostock,0,1,A,0,0,D,17,12,2,2,9,12,5,7,1,5,0,0,1.53,4.5,5.5,1.5,4.5,6.0,,,,1.52,4.52,6.54,1.47,4.33,6.0,,,,1.53,4.61,6.54,1.49,4.49,5.98,,,,1.57,2.35,1.61,2.41,1.61,2.45,1.56,2.37,,,-1.0,1.8,2.05,1.81,2.1,1.84,2.11,1.79,2.05,,,1.53,4.33,5.5,1.55,4.33,5.5,,,,1.59,4.24,6.05,1.5,4.0,6.0,,,,1.59,4.59,6.05,1.54,4.27,5.68,,,,1.66,2.15,1.69,2.26,1.69,2.38,1.63,2.25,,,-1.0,1.95,1.9,1.97,1.93,1.99,2.0,1.9,1.94,,,2022/23,D2,1.5,4.6,5.75,1.45,4.6,6.0,1.55,4.3,5.5,1.5,4.4,5.5
,,12:00,Hamburg,Heidenheim,1,0,H,1,0,H,12,15,4,3,10,13,2,15,1,2,0,0,1.7,4.0,4.75,1.63,4.2,4.8,,,,1.68,4.21,4.99,1.65,3.9,4.6,,,,1.7,4.21,5.0,1.65,4.07,4.73,,,,1.65,2.2,1.67,2.31,1.69,2.33,1.63,2.25,,,-0.75,1.83,2.02,1.85,2.06,1.89,2.06,1.83,2.01,,,1.7,4.0,4.5,1.75,3.9,4.33,,,,1.74,4.17,4.63,1.73,3.7,4.33,,,,1.78,4.25,5.25,1.72,3.98,4.4,,,,1.61,2.25,1.65,2.35,1.7,2.35,1.65,2.22,,,-0.75,1.9,1.95,1.93,1.97,1.96,1.98,1.92,1.92,,,2022/23,D2,1.67,4.1,4.8,1.62,4.1,4.6,1.77,3.75,4.5,1.7,4.0,4.2
,,12:00,Bielefeld,Hamburg,0,2,A,0,1,A,14,15,5,10,8,8,6,4,4,1,0,0,3.75,3.75,1.95,3.6,3.6,1.98,,,,3.76,3.68,2.04,3.5,3.5,1.95,,,,3.76,3.75,2.05,3.56,3.59,1.99,,,,1.72,2.07,1.79,2.11,1.8,2.12,1.75,2.06,,,0.5,1.85,2.0,1.88,2.04,1.9,2.05,1.84,2.0,,,3.1,3.8,2.1,3.25,3.7,2.05,,,,3.42,3.73,2.14,3.2,3.6,2.05,,,,3.42,3.82,2.14,3.28,3.7,2.06,,,,1.6,2.3,1.67,2.31,1.72,2.35,1.63,2.26,,,0.25,1.98,1.83,2.06,1.86,2.11,1.88,2.03,1.81,,,2022/23,D2,3.55,3.45,2.05,3.5,3.6,1.95,3.35,3.55,2.1,3.2,3.8,2.0
,,17:30,Hamburg,Darmstadt,1,2,A,0,2,A,15,22,5,7,15,17,6,7,3,5,2,1,2.15,3.8,3.1,2.15,3.7,3.1,,,,2.22,3.74,3.23,2.1,3.5,3.1,,,,2.22,3.87,3.23,2.15,3.69,3.1,,,,1.5,2.5,1.53,2.59,1.53,2.64,1.5,2.55,,,-0.25,1.9,1.95,1.93,1.97,1.93,2.0,1.89,1.95,,,2.2,3.8,3.0,2.15,3.7,3.1,,,,2.27,3.69,3.15,2.15,3.4,3.1,,,,2.28,3.9,3.28,2.17,3.69,3.05,,,,1.5,2.5,1.53,2.59,1.58,2.72,1.5,2.55,,,-0.25,1.98,1.88,1.98,1.93,2.01,1.97,1.91,1.93,,,2022/23,D2,2.15,3.7,3.1,2.1,3.75,3.0,2.15,3.7,3.1,2.15,3.8,2.88
,,19:30,Nurnberg,Hamburg,0,2,A,0,1,A,16,12,5,3,7,13,4,6,1,2,0,0,3.1,3.5,2.25,2.95,3.6,2.25,,,,3.1,3.63,2.33,3.0,3.4,2.2,,,,3.1,3.76,2.33,2.98,3.57,2.25,,,,1.61,2.25,1.66,2.33,1.66,2.38,1.61,2.29,,,0.25,1.88,1.98,1.89,2.02,1.91,2.04,1.87,1.97,,,3.3,3.6,2.15,3.2,3.6,2.1,,,,3.44,3.69,2.14,3.1,3.5,2.1,,,,3.47,3.82,2.31,3.19,3.61,2.13,,,,1.57,2.35,1.63,2.37,1.63,2.42,1.59,2.32,,,0.25,2.02,1.83,2.06,1.85,2.06,1.99,1.96,1.89,,,2022/23,D2,2.95,3.55,2.3,2.9,3.6,2.2,3.2,3.6,2.15,3.1,3.75,2.05
,,19:30,Hamburg,Karlsruhe,1,0,H,1,0,H,16,11,5,7,8,17,5,4,1,2,0,0,1.61,4.2,5.0,1.68,4.2,4.5,,,,1.7,4.21,4.87,1.65,3.9,4.5,,,,1.7,4.35,5.0,1.67,4.1,4.63,,,,1.47,2.6,1.51,2.67,1.51,2.7,1.47,2.63,,,-0.75,1.85,2.0,1.87,2.04,1.87,2.06,1.84,2.01,,,1.72,4.0,4.33,1.75,4.1,4.2,,,,1.78,4.15,4.42,1.7,3.9,4.33,,,,1.8,4.26,4.7,1.73,4.05,4.27,,,,1.47,2.6,1.51,2.68,1.51,2.78,1.47,2.64,,,-0.75,1.95,1.9,1.98,1.93,2.0,1.99,1.91,1.93,,,2022/23,D2,1.65,4.2,4.7,1.65,4.2,4.33,1.77,3.9,4.3,1.73,4.0,4.1
