ï»¿Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,Season,Div,IWH,IWD,IWA,VCH,VCD,VCA,IWCH,IWCD,IWCA,VCCH,VCCD,VCCA
,,17:30,Holstein Kiel,Hamburg,2,3,A,0,1,A,22,12,9,7,11,10,10,4,0,2,0,0,3.6,3.75,1.9,3.6,3.8,1.93,,,,3.84,3.77,1.99,3.6,3.6,1.91,,,,3.84,3.93,2.02,3.61,3.73,1.95,,,,1.6,2.3,1.63,2.37,1.63,2.45,1.58,2.34,,,0.5,1.9,1.95,1.92,1.99,1.95,1.99,1.89,1.95,,,3.4,3.6,2.0,3.5,3.7,1.98,,,,3.8,3.75,2.0,3.4,3.5,2.0,,,,3.8,3.87,2.05,3.53,3.69,1.98,,,,1.61,2.25,1.65,2.34,1.7,2.42,1.61,2.28,,,0.5,1.88,1.98,1.9,2.0,1.92,2.05,1.86,1.98,,,2022/23,D2,3.6,3.75,1.95,3.4,3.75,1.95,3.5,3.5,2.05,3.4,3.75,1.95
,,19:30,Hamburg,Fortuna Dusseldorf,2,0,H,1,0,H,19,4,10,0,13,12,8,3,2,3,0,0,1.95,3.8,3.6,2.0,3.6,3.5,,,,2.02,3.85,3.66,1.95,3.5,3.5,,,,2.05,3.85,3.8,1.98,3.68,3.51,,,,1.61,2.25,1.67,2.3,1.67,2.35,1.62,2.27,,,-0.5,1.98,1.88,2.02,1.89,2.05,1.93,1.98,1.86,,,2.05,3.75,3.4,2.0,3.6,3.5,,,,2.07,3.68,3.7,2.0,3.5,3.4,,,,2.07,3.8,3.7,2.03,3.61,3.47,,,,1.65,2.2,1.68,2.26,1.7,2.34,1.64,2.24,,,-0.5,2.02,1.83,2.07,1.85,2.07,1.87,2.03,1.81,,,2022/23,D2,2.0,3.65,3.5,1.95,3.8,3.4,2.05,3.55,3.45,2.05,3.6,3.3
,,17:30,Hannover,Hamburg,1,2,A,1,1,D,8,18,4,7,12,13,5,5,3,4,0,0,3.6,3.5,2.0,3.4,3.7,2.0,,,,3.62,3.77,2.06,3.4,3.5,2.0,,,,3.62,3.88,2.07,3.45,3.67,2.02,,,,1.61,2.25,1.65,2.34,1.66,2.39,1.62,2.29,,,0.5,1.83,2.02,1.86,2.06,1.87,2.06,1.82,2.02,,,3.6,3.6,2.0,3.25,3.7,2.05,,,,3.48,3.74,2.11,3.3,3.5,2.05,,,,3.72,3.85,2.12,3.36,3.63,2.06,,,,1.57,2.35,1.65,2.34,1.66,2.44,1.6,2.31,,,0.25,2.1,1.77,2.08,1.84,2.12,1.84,2.05,1.8,,,2022/23,D2,3.55,3.45,2.05,3.3,3.75,2.0,3.45,3.45,2.1,3.2,3.7,2.05
,,19:30,Hamburg,Kaiserslautern,1,1,D,1,0,H,14,10,10,4,11,7,5,4,0,0,0,0,1.57,4.33,5.0,1.61,4.1,5.25,,,,1.61,4.36,5.49,1.6,3.9,5.0,,,,1.66,4.36,5.49,1.61,4.16,5.07,,,,1.6,2.3,1.63,2.39,1.67,2.39,1.61,2.3,,,-1.0,1.98,1.88,2.0,1.91,2.1,1.93,2.0,1.85,,,1.66,4.0,4.5,1.68,3.9,4.8,,,,1.68,4.05,5.26,1.65,3.75,4.8,,,,1.7,4.33,5.41,1.67,3.97,4.87,,,,1.7,2.1,1.74,2.19,1.78,2.27,1.69,2.15,,,-0.75,1.85,2.0,1.87,2.05,1.9,2.07,1.85,1.99,,,2022/23,D2,1.63,4.2,5.0,1.57,4.2,5.0,1.67,4.1,4.7,1.67,4.0,4.6
,,17:30,St Pauli,Hamburg,3,0,H,0,0,D,23,7,7,2,15,6,7,2,3,1,0,1,3.1,3.5,2.25,3.1,3.5,2.25,,,,3.15,3.63,2.3,3.0,3.3,2.25,,,,3.3,3.64,2.31,3.09,3.48,2.23,,,,1.75,2.05,1.79,2.11,1.8,2.13,1.75,2.08,,,0.25,1.88,1.98,1.91,1.99,1.94,2.02,1.88,1.95,,,2.8,3.5,2.45,2.95,3.5,2.35,,,,2.9,3.52,2.51,2.9,3.3,2.3,,,,3.22,3.62,2.51,2.93,3.49,2.32,,,,1.7,2.1,1.74,2.18,1.8,2.24,1.71,2.12,,,0.25,1.73,2.15,1.77,2.15,1.89,2.17,1.82,2.02,,,2022/23,D2,3.1,3.35,2.3,3.0,3.5,2.2,2.9,3.45,2.35,2.8,3.6,2.3
,,12:30,Hamburg,Magdeburg,2,3,A,0,1,A,23,8,3,4,10,15,11,1,1,2,0,0,1.5,4.75,6.0,1.47,4.75,6.25,,,,1.51,4.67,6.46,1.44,4.33,6.5,,,,1.52,4.8,6.75,1.48,4.58,6.1,,,,1.5,2.5,1.51,2.66,1.53,2.66,1.5,2.55,,,-1.25,2.02,1.83,2.07,1.85,2.09,1.86,2.02,1.83,,,1.6,4.75,4.75,1.55,4.5,5.25,,,,1.61,4.6,5.2,1.52,4.33,5.25,,,,1.61,5.1,6.05,1.55,4.57,5.18,,,,1.44,2.7,1.43,2.95,1.44,2.95,1.42,2.83,,,-1.0,1.95,1.9,1.98,1.93,1.99,2.06,1.91,1.93,,,2022/23,D2,1.5,4.7,6.0,1.45,4.6,6.0,1.6,4.5,4.8,1.55,4.6,4.8
,,12:30,Paderborn,Hamburg,2,3,A,1,2,A,17,15,6,8,11,10,5,4,2,0,0,0,2.25,3.8,2.9,2.25,3.75,2.87,,,,2.29,3.89,3.0,2.2,3.7,2.8,,,,2.31,4.0,3.05,2.22,3.77,2.89,,,,1.47,2.6,1.51,2.65,1.55,2.7,1.48,2.57,,,-0.25,1.98,1.88,2.0,1.9,2.02,1.93,1.96,1.89,,,2.2,4.0,2.9,2.2,3.9,2.95,,,,2.23,4.01,3.03,2.15,3.7,2.9,,,,2.35,4.01,3.03,2.2,3.83,2.92,,,,1.44,2.7,1.47,2.77,1.49,2.81,1.45,2.69,,,-0.25,1.95,1.9,1.96,1.94,1.99,1.96,1.92,1.92,,,2022/23,D2,2.25,3.8,2.9,2.2,3.8,2.88,2.35,3.7,2.8,2.15,3.9,2.88
,,12:30,Hamburg,Regensburg,3,1,H,1,1,D,23,11,11,5,9,8,8,4,1,3,0,0,1.4,4.75,7.5,1.42,4.8,7.0,,,,1.45,4.71,7.71,1.4,4.33,7.5,,,,1.46,4.9,7.71,1.42,4.69,7.01,,,,1.57,2.35,1.59,2.47,1.6,2.47,1.56,2.39,,,-1.25,1.9,1.95,1.96,1.94,1.96,2.0,1.91,1.92,,,1.44,4.75,6.5,1.44,4.8,6.5,,,,1.47,4.74,7.1,1.4,4.5,7.0,,,,1.48,5.0,7.6,1.43,4.76,6.66,,,,1.47,2.6,1.49,2.71,1.6,2.71,1.49,2.56,,,-1.25,1.95,1.9,1.99,1.92,2.01,1.96,1.93,1.91,,,2022/23,D2,1.43,4.9,6.75,1.4,4.8,7.0,1.43,4.9,6.5,1.4,5.0,6.5
,,17:30,Greuther Furth,Hamburg,1,0,H,1,0,H,8,12,4,2,15,11,5,4,4,6,1,0,3.4,3.6,2.1,3.25,3.7,2.1,,,,3.39,3.62,2.19,3.2,3.4,2.1,,,,3.5,3.72,2.19,3.23,3.55,2.13,,,,1.7,2.1,1.72,2.21,1.76,2.28,1.69,2.16,,,0.25,1.98,1.88,2.01,1.89,2.02,1.93,1.97,1.86,,,3.1,3.6,2.2,3.2,3.6,2.15,,,,3.22,3.7,2.24,3.1,3.4,2.15,,,,3.47,3.8,2.28,3.15,3.57,2.17,,,,1.66,2.15,1.71,2.23,1.76,2.23,1.7,2.14,,,0.25,1.93,1.93,1.96,1.94,2.02,1.98,1.93,1.91,,,2022/23,D2,3.2,3.55,2.15,3.2,3.6,2.1,3.15,3.5,2.2,3.1,3.6,2.15
,,12:00,Hamburg,Sandhausen,4,2,H,1,0,H,18,9,6,4,11,16,4,0,1,4,0,0,1.4,5.25,7.0,1.42,4.75,7.25,,,,1.44,4.98,7.2,1.38,4.6,7.0,,,,1.45,5.25,7.4,1.4,4.83,7.03,,,,1.53,2.4,1.59,2.47,1.6,2.5,1.56,2.39,,,-1.25,1.88,1.98,1.93,1.97,1.93,2.03,1.88,1.96,,,1.5,4.75,5.75,1.52,4.6,5.5,,,,1.54,4.63,6.08,1.5,4.2,5.8,,,,1.54,5.0,7.4,1.5,4.52,5.82,,,,1.53,2.4,1.56,2.54,1.6,2.56,1.54,2.45,,,-1.0,1.8,2.05,1.85,2.06,1.85,2.23,1.8,2.05,,,2022/23,D2,1.4,4.9,7.0,1.4,5.0,7.0,1.53,4.5,5.75,1.5,4.5,5.5
,,12:30,Hamburg,Braunschweig,4,2,H,2,1,H,16,11,5,4,13,5,8,7,1,0,0,0,1.53,4.5,5.5,1.53,4.5,5.5,,,,1.53,4.74,5.99,1.47,4.2,6.5,,,,1.53,4.74,6.5,1.51,4.48,5.73,,,,1.6,2.3,1.61,2.43,1.66,2.43,1.61,2.31,,,-1.0,1.83,2.02,1.85,2.06,1.89,2.07,1.83,2.01,,,1.44,5.0,6.5,1.42,5.0,6.75,,,,1.43,5.21,7.04,1.4,4.5,7.0,,,,1.45,5.21,7.3,1.41,4.91,6.75,,,,1.48,2.6,1.48,2.75,1.57,2.75,1.51,2.53,,,-1.25,1.9,1.95,1.92,1.99,1.96,2.02,1.89,1.95,,,2022/23,D2,1.53,4.5,5.75,1.5,4.4,5.75,1.45,4.8,6.5,1.4,5.0,6.5
,,12:30,Hansa Rostock,Hamburg,0,2,A,0,1,A,11,19,4,7,12,12,3,7,3,4,1,0,3.75,3.75,1.91,3.6,3.75,1.95,,,,3.81,3.88,1.96,3.5,3.6,1.95,,,,3.81,3.95,1.99,3.61,3.74,1.94,,,,1.67,2.15,1.72,2.21,1.74,2.23,1.69,2.17,,,0.5,1.93,1.93,1.94,1.96,1.97,2.01,1.89,1.94,,,4.0,3.6,1.91,3.75,3.6,1.93,,,,4.21,3.74,1.91,3.75,3.5,1.88,,,,4.21,3.92,1.95,3.89,3.63,1.9,,,,1.7,2.1,1.74,2.18,1.77,2.21,1.71,2.12,,,0.5,1.98,1.88,2.0,1.91,2.03,1.95,1.95,1.9,,,2022/23,D2,3.55,3.7,1.97,3.6,3.7,1.91,3.75,3.55,1.95,3.75,3.6,1.9
,,19:30,Heidenheim,Hamburg,3,3,D,3,0,H,24,14,9,7,8,9,4,5,3,2,0,0,2.9,3.5,2.38,2.85,3.6,2.35,,,,2.98,3.6,2.42,2.88,3.4,2.3,,,,3.05,3.7,2.42,2.87,3.52,2.34,,,,1.73,2.08,1.76,2.14,1.76,2.21,1.71,2.12,,,0.25,1.8,2.05,1.83,2.09,1.92,2.11,1.8,2.03,,,2.88,3.75,2.3,2.9,3.5,2.35,,,,2.95,3.67,2.4,2.9,3.4,2.25,,,,2.99,3.75,2.4,2.89,3.55,2.32,,,,1.73,2.08,1.77,2.13,1.79,2.16,1.73,2.09,,,0.25,1.8,2.05,1.83,2.09,1.87,2.11,1.82,2.03,,,2022/23,D2,2.85,3.55,2.4,2.88,3.5,2.3,2.9,3.5,2.35,2.88,3.5,2.3
,,12:30,Hamburg,Bielefeld,2,1,H,1,0,H,10,11,4,5,10,16,2,4,2,3,0,0,1.5,4.33,6.5,1.49,4.6,6.0,,,,1.5,4.67,6.6,1.44,4.33,6.5,,,,1.5,4.75,6.6,1.48,4.55,6.18,,,,1.53,2.4,1.56,2.54,1.57,2.55,1.53,2.45,,,-1.25,2.0,1.85,2.06,1.85,2.06,1.89,2.01,1.83,,,1.55,4.33,5.75,1.55,4.4,5.5,,,,1.56,4.54,5.86,1.5,4.2,6.0,,,,1.57,4.77,6.25,1.53,4.42,5.59,,,,1.5,2.5,1.52,2.64,1.56,2.75,1.51,2.53,,,-1.0,1.9,1.95,1.91,1.99,1.94,2.11,1.87,1.97,,,2022/23,D2,1.5,4.6,6.0,1.45,4.6,6.0,1.5,4.4,6.25,1.53,4.4,5.25
,,19:30,Darmstadt,Hamburg,1,1,D,0,1,A,12,13,6,2,9,19,6,5,1,5,0,0,2.55,3.75,2.5,2.7,3.5,2.45,,,,2.72,3.71,2.56,2.7,3.4,2.4,,,,2.73,3.75,2.6,2.66,3.56,2.48,,,,1.67,2.15,1.66,2.33,1.7,2.33,1.64,2.24,,,0.0,2.0,1.85,2.01,1.89,2.08,1.9,1.98,1.85,,,2.45,3.75,2.55,2.5,3.5,2.65,,,,2.55,3.68,2.75,2.38,3.5,2.7,,,,2.68,3.78,2.89,2.5,3.53,2.67,,,,1.62,2.25,1.65,2.34,1.77,2.39,1.67,2.2,,,0.0,1.83,2.02,1.88,2.03,1.93,2.13,1.86,1.97,,,2022/23,D2,2.65,3.4,2.6,2.63,3.6,2.45,2.55,3.5,2.65,2.45,3.6,2.63
,,12:00,Hamburg,Nurnberg,3,0,H,1,0,H,17,15,7,4,12,12,4,4,2,1,0,0,1.57,4.0,5.5,1.58,4.2,5.5,,,,1.62,4.2,5.74,1.57,4.0,5.25,,,,1.62,4.4,5.75,1.58,4.16,5.38,,,,1.67,2.15,1.68,2.28,1.72,2.33,1.66,2.2,,,-1.0,2.0,1.85,2.06,1.85,2.06,1.91,1.99,1.85,,,1.45,4.2,6.5,1.51,4.33,6.0,,,,1.51,4.47,6.83,1.44,4.2,6.5,,,,1.55,4.6,6.83,1.51,4.33,6.04,,,,1.65,2.2,1.67,2.31,1.67,2.35,1.65,2.23,,,-1.0,1.83,2.02,1.85,2.07,1.9,2.08,1.86,1.98,,,2022/23,D2,1.6,4.2,5.25,1.57,4.2,5.0,1.55,4.2,5.75,1.5,4.33,5.75
,,12:30,Karlsruhe,Hamburg,4,2,H,3,0,H,15,15,8,3,17,8,5,2,2,2,0,1,3.1,3.5,2.25,3.0,3.8,2.15,,,,3.08,3.74,2.29,2.88,3.6,2.2,,,,3.1,3.9,2.29,2.94,3.67,2.22,,,,1.57,2.35,1.61,2.42,1.61,2.45,1.57,2.35,,,0.25,1.88,1.98,1.91,2.0,1.95,2.0,1.87,1.95,,,3.0,3.6,2.25,2.95,3.7,2.25,,,,3.03,3.84,2.28,2.9,3.6,2.2,,,,3.26,3.85,2.28,2.95,3.69,2.22,,,,1.5,2.5,1.53,2.61,1.53,2.7,1.49,2.53,,,0.25,1.85,2.0,1.91,2.0,1.94,2.05,1.88,1.95,,,2022/23,D2,2.95,3.7,2.25,2.9,3.6,2.25,2.95,3.7,2.25,2.88,3.8,2.2
,,12:00,Hamburg,Holstein Kiel,0,0,D,0,0,D,22,4,10,1,15,13,17,3,3,4,0,0,1.73,4.2,4.2,1.7,4.2,4.33,,,,1.78,4.21,4.33,1.7,3.9,4.2,,,,1.78,4.25,4.36,1.72,4.1,4.22,,,,1.5,2.5,1.55,2.58,1.55,2.6,1.51,2.5,,,-0.75,1.95,1.9,1.99,1.92,1.99,1.96,1.92,1.91,,,1.67,4.33,4.2,1.7,4.33,4.33,,,,1.69,4.47,4.61,1.65,4.2,4.33,,,,1.73,4.5,4.7,1.68,4.27,4.33,,,,1.4,2.88,1.43,2.96,1.51,3.1,1.39,2.89,,,-0.75,1.85,2.0,1.86,2.05,1.89,2.07,1.84,2.0,,,2022/23,D2,1.73,4.2,4.3,1.73,4.1,4.1,1.73,4.1,4.3,1.67,4.2,4.33
,,17:30,Fortuna Dusseldorf,Hamburg,2,2,D,2,1,H,17,10,5,4,16,9,4,1,4,4,0,1,2.5,3.6,2.7,2.4,3.75,2.65,,,,2.51,3.83,2.72,2.35,3.6,2.62,,,,2.51,3.83,2.74,2.41,3.69,2.66,,,,1.57,2.35,1.58,2.5,1.6,2.55,1.55,2.4,,,0.0,1.85,2.0,1.88,2.03,1.89,2.04,1.83,2.0,,,2.38,3.6,2.88,2.35,3.7,2.8,,,,2.41,3.71,2.91,2.3,3.5,2.75,,,,2.5,3.76,2.91,2.35,3.63,2.77,,,,1.57,2.35,1.62,2.4,1.62,2.45,1.57,2.35,,,0.0,1.73,2.08,1.78,2.15,1.84,2.17,1.77,2.07,,,2022/23,D2,2.5,3.55,2.65,2.38,3.75,2.6,2.5,3.55,2.65,2.3,3.7,2.7
,,12:00,Hamburg,Hannover,6,1,H,2,0,H,17,6,8,2,11,5,6,3,3,1,0,0,1.5,4.75,5.5,1.52,4.6,5.5,,,,1.55,4.59,5.93,1.5,4.4,5.5,,,,1.55,4.8,6.0,1.51,4.52,5.58,,,,1.44,2.7,1.48,2.77,1.48,2.88,1.45,2.69,,,-1.0,1.8,2.05,1.85,2.06,1.85,2.09,1.81,2.02,,,1.33,5.75,7.0,1.34,5.5,8.0,,,,1.36,5.56,8.42,1.32,5.0,8.0,,,,1.47,5.9,8.75,1.35,5.3,7.53,,,,1.36,3.1,1.4,3.06,1.41,3.1,1.38,2.92,,,-1.25,1.65,2.2,1.71,2.25,1.96,2.29,1.75,2.11,,,2022/23,D2,1.53,4.7,5.5,1.5,4.6,5.25,1.43,5.0,6.5,1.33,5.0,8.0
,,19:30,Kaiserslautern,Hamburg,2,0,H,0,0,D,13,8,6,1,12,13,4,4,3,1,0,0,3.8,3.75,1.91,3.5,3.75,1.98,,,,3.77,3.91,1.97,3.5,3.7,1.91,,,,3.8,3.91,2.0,3.58,3.75,1.93,,,,1.62,2.25,1.65,2.34,1.7,2.34,1.62,2.25,,,0.5,1.93,1.93,1.93,1.97,1.96,1.98,1.89,1.93,,,3.8,3.6,1.91,3.7,3.8,1.9,,,,3.81,3.71,2.01,3.7,3.6,1.88,,,,3.99,3.95,2.01,3.66,3.74,1.9,,,,1.6,2.3,1.63,2.38,1.64,2.41,1.59,2.3,,,0.5,1.9,1.95,1.89,2.01,2.0,2.01,1.91,1.91,,,2022/23,D2,3.55,3.75,1.95,3.5,3.8,1.9,3.45,3.7,2.0,3.5,3.9,1.87
,,17:30,Hamburg,St Pauli,4,3,H,1,1,D,11,16,5,7,12,10,3,3,4,3,0,0,2.15,3.6,3.2,2.1,3.6,3.2,,,,2.22,3.69,3.27,2.05,3.5,3.25,,,,2.22,3.9,3.5,2.09,3.63,3.25,,,,1.62,2.25,1.64,2.36,1.65,2.42,1.6,2.3,,,-0.25,1.9,1.95,1.93,1.98,1.94,2.17,1.84,1.98,,,2.1,3.75,3.3,2.1,3.6,3.25,,,,2.15,3.7,3.42,2.1,3.5,3.2,,,,2.19,3.9,3.47,2.09,3.61,3.26,,,,1.62,2.25,1.65,2.35,1.65,2.42,1.59,2.3,,,-0.25,1.82,2.02,1.86,2.05,1.9,2.09,1.82,2.0,,,2022/23,D2,2.1,3.55,3.4,2.05,3.8,3.1,2.1,3.55,3.3,2.1,3.6,3.13
,,12:00,Magdeburg,Hamburg,3,2,H,1,1,D,11,13,4,7,11,17,2,12,2,3,0,0,3.4,4.0,1.95,3.4,4.0,1.95,,,,3.54,3.97,2.02,3.4,3.8,1.91,,,,3.7,4.15,2.02,3.44,3.92,1.94,,,,1.44,2.7,1.49,2.71,1.52,2.83,1.44,2.69,,,0.5,1.9,1.95,1.88,2.02,1.98,2.02,1.88,1.94,,,3.0,3.6,2.15,2.9,3.9,2.2,,,,3.1,3.98,2.2,2.9,3.6,2.2,,,,3.7,4.1,2.25,3.08,3.82,2.11,,,,1.44,2.7,1.47,2.79,1.47,2.9,1.43,2.75,,,0.25,1.95,1.9,1.97,1.93,2.14,1.98,1.97,1.85,,,2022/23,D2,3.7,3.8,1.9,3.3,3.9,1.93,3.7,3.8,1.9,2.88,3.8,2.15
,,17:30,Hamburg,Paderborn,2,2,D,1,1,D,11,11,3,6,18,8,3,4,4,1,0,0,2.1,4.0,3.0,2.15,3.75,3.0,,,,2.2,4.05,3.06,2.1,3.7,3.0,,,,2.21,4.05,3.39,2.15,3.84,2.98,,,,1.44,2.7,1.5,2.71,1.5,2.85,1.45,2.67,,,-0.25,1.93,1.93,1.94,1.96,1.97,2.1,1.89,1.93,,,1.91,4.0,3.5,1.98,3.8,3.4,,,,2.02,3.97,3.56,1.91,3.7,3.5,,,,2.14,4.05,3.65,1.97,3.83,3.39,,,,1.48,2.6,1.51,2.68,1.51,2.95,1.46,2.64,,,-0.5,1.98,1.88,2.02,1.89,2.08,1.94,1.97,1.86,,,2022/23,D2,2.15,3.8,3.05,2.1,4.0,2.88,1.95,3.8,3.5,1.95,3.9,3.25
,,12:30,Regensburg,Hamburg,1,5,A,0,4,A,13,15,6,8,13,10,6,4,3,1,0,0,3.8,4.0,1.85,3.75,4.0,1.85,,,,4.17,3.97,1.86,3.75,3.75,1.83,,,,4.17,4.09,1.9,3.87,3.84,1.84,,,,1.6,2.3,1.64,2.36,1.66,2.38,1.6,2.29,,,0.5,2.0,1.85,2.05,1.86,2.05,1.9,1.98,1.84,,,3.3,4.0,2.0,3.4,3.9,1.95,,,,3.54,4.01,2.01,3.4,3.6,1.95,,,,4.35,4.16,2.01,3.45,3.86,1.93,,,,1.48,2.6,1.5,2.69,1.57,2.75,1.47,2.6,,,0.5,1.85,2.0,1.89,2.01,1.97,2.04,1.87,1.96,,,2022/23,D2,3.8,3.85,1.9,3.75,3.9,1.83,3.55,3.9,1.95,3.25,4.0,1.93
,,19:30,Hamburg,Greuther Furth,2,1,H,1,0,H,13,16,3,3,18,12,1,7,5,2,1,1,1.5,4.5,6.0,1.49,4.75,5.75,,,,1.51,4.91,6.12,1.44,4.5,6.0,,,,1.51,5.12,6.5,1.47,4.78,5.82,,,,1.44,2.7,1.44,2.89,1.5,2.92,1.43,2.78,,,-1.25,2.02,1.82,2.06,1.85,2.11,1.91,1.99,1.83,,,1.45,4.75,6.5,1.43,5.0,6.5,,,,1.45,5.12,6.85,1.42,4.6,6.5,,,,1.45,5.43,7.25,1.42,4.94,6.42,,,,1.36,3.1,1.4,3.08,1.41,3.1,1.38,2.94,,,-1.25,1.9,1.95,1.93,1.97,1.95,2.04,1.87,1.94,,,2022/23,D2,1.45,4.7,6.5,1.45,4.75,5.75,1.4,4.9,7.25,1.4,4.8,6.5
,,14:30,Sandhausen,Hamburg,0,1,A,0,1,A,8,11,1,3,8,10,2,8,1,3,0,0,7.0,5.25,1.36,7.0,5.5,1.37,,,,7.55,5.71,1.38,6.5,5.0,1.3,,,,7.55,5.9,1.38,7.16,5.46,1.35,,,,1.33,3.4,1.37,3.23,1.37,3.4,1.34,3.13,,,1.5,1.93,1.93,1.97,1.93,1.97,1.96,1.91,1.9,,,10.0,5.75,1.29,8.25,5.75,1.32,,,,8.67,5.82,1.34,7.5,5.0,1.25,,,,10.0,6.2,1.35,8.17,5.74,1.31,,,,1.33,3.4,1.37,3.26,1.37,3.65,1.32,3.28,,,1.5,2.05,1.8,1.98,1.93,2.17,1.93,2.01,1.82,,,2022/23,D2,7.25,5.75,1.35,7.0,5.5,1.33,8.0,6.0,1.33,7.5,5.75,1.3
